"time","blood_volume_L","extracellular_fluid_volume","mean_arterial_pressure_MAP","glomerular_pressure","GFR_ml_min","albumin_excretion_rate","plasma_renin_activity","dailyUGE","dailyNaExcretion","dailyWaterExcretion","i"
0,5.68122799369647,10.5955109431592,115.59838977058,78.3318691754972,55.5251724555692,0.510665064748229,1027.45682597285,0,0,0,42
0,6.32458808348184,5.31049263536187,132.218522763663,93.8018968771486,162.761318063603,6.92405449211365,1175.12793720391,0,0,0,43
0,5.2829604926376,7.19716283320139,105.309821254627,71.3788181070469,141.447440308006,0.756787043758309,1344.38584642752,0,0,0,44
0,5.39530343153482,6.99282131033921,108.212005387082,75.7536000240817,117.474600773013,1.1310329329003,1145.36333902412,0,0,0,45
0,4.89782325645267,8.37143156673138,95.372132329046,64.5941719641684,101.121569478459,0.00521039762664793,1208.90452469399,0,0,0,46
0,4.84491507056888,7.97883726102702,93.998340582417,65.6377525788241,103.176722072332,0.00586413944419586,1242.02676438056,0,0,0,47
0,5.44186912248017,11.2559108507947,109.41495338741,74.1668276381926,48.0757531972443,0.224794584561527,1000.28125424862,0,0,0,48
0,5.52138952171085,6.9731599211517,111.469228239982,76.080431480006,107.77179116709,1.02350872872973,1123.04492054925,0,0,0,49
0,6.66743044991854,7.34212159500411,141.075283902758,95.8517629721495,82.4081940332883,3.91842589110217,1069.6937023898,0,0,0,50
0,6.21523705921622,15.3953929662461,129.393626450633,89.7690026958742,30.8903460407218,1.15249717323535,697.078137690845,0,0,0,51
0,5.31075183072387,9.31184576782309,106.02775962228,72.2273969998321,79.5936129093911,0.295284843733521,1111.85783111459,0,0,0,52
0,5.5442611127056,5.15729774682186,112.055811100949,74.9264270935633,229.688201221914,2.12550326321898,1256.34194922446,0,0,0,53
0,5.6914264044127,5.81531473613722,115.86184894715,74.8685087617283,151.925491358689,1.1672959120261,1477.85845775495,0,0,0,54
0,5.78535172312925,11.9064818540702,118.288252654722,82.8024452307568,45.2763958330411,0.987371821621686,950.440657679847,0,0,0,55
0,6.58110138375443,12.4141655828904,138.845118499607,98.4638321969613,57.87519037883,3.01143451949181,1100.97269081429,0,0,0,56
0,5.14084744550728,8.90554212973997,101.638602186028,69.9876683340068,93.6578926859472,0.148155120986562,1146.71542896013,0,0,0,57
0,5.80910606774993,7.4348182237645,118.901906543637,80.9228866765116,123.057571513217,2.25853353174627,1132.09874463436,0,0,0,58
0,5.09519919333541,9.11179439710527,100.459319943686,71.5531047265983,76.6066355997924,0.211608248642304,1145.49113511755,0,0,0,59
0,5.49862901537394,7.81913569016405,110.881249610798,76.4258528503142,130.792841322265,1.14122465054449,1175.28531519978,0,0,0,60
0,6.01279554804835,5.94072081079546,124.163883718595,84.6216408094666,158.265694612619,4.30748718365362,1202.8385177413,0,0,0,61
0,6.14296681003673,16.4379329612148,127.526643983079,90.2711771067224,30.169263233147,1.1594379138185,698.78021554877,0,0,0,62
0,5.78395976950833,5.61872536689152,118.252180144163,82.3550097291151,163.479694637582,3.33029465585024,1578.1642543317,0,0,0,63
0,5.66287148655698,10.3967027735459,115.124179926471,80.2135407920157,64.3417456817142,0.864307865965249,1034.54609645838,0,0,0,64
0,4.99919607380559,9.09506422355403,97.9795227832702,68.2635671596206,84.8649601191651,0.00431734384530423,1153.15832162201,0,0,0,65
0,5.55151839197754,7.72533780594707,112.247558666711,76.9250306275686,142.999318424704,1.71446190685636,1137.35494928827,0,0,0,66
0,5.5661225648383,6.11292597575898,112.62483351251,74.9415559573376,204.862165986902,1.76368091922074,1526.31704674045,0,0,0,67
0,5.38885203310211,5.71022639725423,108.043176213688,70.8047186531569,208.708427748041,1.23742904339534,1669.60003957209,0,0,0,68
0,5.30662642768473,7.36832173801574,105.921185482853,72.1561451959487,206.851700968088,1.52465534597265,1337.82700803032,0,0,0,69
0,5.30930171477036,8.50950184688393,105.990293851087,72.0733929619319,116.827585176227,0.345249850495553,1154.33813530295,0,0,0,70
0,5.09783551595357,8.25880368101382,100.527501568321,69.426618889801,110.473610726203,0.173615985948802,1183.9365803693,0,0,0,71
0,5.36101316158134,5.81480814036528,107.317930556414,70.9228921943866,195.321972323193,0.955665675511304,1238.14375348335,0,0,0,72
0,5.74817113572263,11.1357962701958,117.327754049013,82.587798443577,59.5866013861522,1.28930846086824,994.736476903281,0,0,0,73
0,5.49785915171891,6.69214315092522,110.861362605192,73.6420838290686,123.908689319467,0.849568068257364,1257.02543352716,0,0,0,74
0,5.28739049539167,6.61413322571739,105.424257780807,72.0939810220409,189.281479606481,0.91863090334406,1302.96013399381,0,0,0,75
0,5.86807952002571,9.42734362016829,120.425387096303,81.5179273260166,87.9263185434552,1.60710700493924,1080.51974292587,0,0,0,76
0,6.012460035428,12.8566791244056,124.154749780532,91.1350021172809,44.8441859222979,1.86061295325869,896.326368564474,0,0,0,77
0,4.91871329629986,8.30193385992245,95.9107133614278,62.9664162027174,92.7502261418096,0.0052173491411168,1206.46549199755,0,0,0,78
0,5.70191121634257,5.98000876294428,116.13270624469,74.4037894887298,212.189226580404,1.84496726076752,1512.45961141185,0,0,0,79
0,5.76199834483017,9.62966767452558,117.684957059401,79.4945446351872,68.9291623147054,0.900108374042411,1070.61627359621,0,0,0,80
0,5.67280772339341,5.73138031081842,115.380866000126,75.4108653751182,241.8165871493,2.54178158547985,1235.08874223159,0,0,0,81
0,6.17797133420105,13.0141939368063,128.430926219853,93.3427996306974,37.402707284191,1.63254173538494,873.421244154497,0,0,0,82
0,5.11524303398738,7.61418129779846,100.977602838031,67.5688708725159,155.786213922061,0.341293391450864,1313.45767420898,0,0,0,83
0,7.42832914748326,12.2622992552207,160.730162319536,113.685180067508,55.9212985851748,3.42844032233407,841.622016429993,0,0,0,84
0,5.82219974364238,13.3230211287899,119.24015965537,82.2228986219577,45.3952117291921,0.890171960531526,880.201042877009,0,0,0,85
0,5.11418331744422,8.22630252187378,100.951450187286,66.7490818731046,104.802476851658,0.137222454196979,1188.47532719148,0,0,0,86
0,5.35982523830928,7.5145059521371,107.295495188566,70.9580026950547,144.696666048956,0.687336852555886,1191.85688806631,0,0,0,87
0,6.01266105485147,9.19191652951571,124.160409847749,85.6197797445392,92.6832715630712,2.51951463725271,1254.95894207325,0,0,0,88
0,5.11487430512077,8.09377379860275,100.967514310323,70.040780015555,126.138877243158,0.575943953273366,1193.97625023272,0,0,0,89
0,5.88256332632642,5.51894143543068,120.798342393749,85.5587052322342,148.24515605744,4.03167740596493,1151.21653916126,0,0,0,90
0,6.43241650583142,10.0806461772973,135.004091661621,91.9635096607344,65.087483948171,2.61877575653799,1011.45920745857,0,0,0,91
0,5.58895508223412,11.8032347613336,113.214672872735,78.3274914202709,47.7816770031513,0.573738510009078,962.25153586042,0,0,0,92
0,5.49666579640922,5.90377337374415,110.829288447684,72.8644319794599,177.071763404113,0.859107781583362,1217.84368983297,0,0,0,93
0,5.47730972807552,7.49913630087488,110.330501618238,74.8916531095957,171.866361175395,1.52334111423996,1193.84696140028,0,0,0,94
0,5.24710503713292,8.99836144919571,104.38362674288,69.5466190119433,73.8723297814721,0.0879774302428358,1131.82950192882,0,0,0,95
0,7.51075756816047,4.87778326385271,162.86123348646,117.614216629256,85.8115752520663,5.37901211327561,994.467364031055,0,0,0,96
0,5.13595481543242,8.16444622739307,101.516677741086,65.7840709383758,90.0991311242883,0.00511849684564335,1184.46947314889,0,0,0,97
0,6.01450289545096,14.4446459709628,124.207991282731,86.3225910214656,33.2937980721544,0.979946176820731,810.173007675962,0,0,0,98
0,4.93480601882264,7.74347289357025,96.3341001294128,63.1573583491529,107.091997400779,0.00609097963384012,1236.42890048391,0,0,0,99
0,6.9384346495765,10.9529164545268,148.075287899797,101.277283053568,66.4181789996848,3.70813470686125,1076.36281396403,0,0,0,100
0,5.63218451833719,5.77125760296668,114.331433294648,77.9355875782096,135.219996423279,1.68354762672299,1160.90981388738,0,0,0,101
0,5.80491746603705,9.83113159861589,118.793700922793,84.6563822078069,83.7766881388892,2.15912422853293,1107.44345870402,0,0,0,102
0,5.41580183335546,8.28960042936855,108.741367226504,73.2390296788226,104.313430603912,0.508289332779653,1153.89292773204,0,0,0,103
0,4.80006433448594,7.44746610300398,92.8361883222442,62.8849773735722,110.279628978121,0.007,1283.71516318224,0,0,0,104
0,5.30821823546841,6.48070329096777,105.962305340972,73.4448640564968,151.30558983259,1.12781565253724,1262.82360444246,0,0,0,105
0,6.31107679273672,6.53014271473109,131.869481257476,92.8145578222112,155.458452569606,6.39691360136297,1147.73597967652,0,0,0,106
0,4.97401801872857,7.26607956478732,97.3434679270414,64.461083436276,146.978938577697,0.473185185268146,1252.91814268458,0,0,0,107
0,7.8123408670603,7.32885816954137,170.652121082401,120.557028072694,60.0838641421769,3.7918478182707,790.722253704666,0,0,0,108
0,5.40707809666611,9.13656431783469,108.516184766843,73.9071544432471,80.4487693923851,0.189522859132231,1118.18689622521,0,0,0,109
0,5.35146066292035,6.0514828190078,107.079490877382,69.0221307013473,188.803921801424,0.656552362889937,1384.2606652678,0,0,0,110
0,4.93463663330555,7.73879047805941,96.3195274840052,65.0820403139882,118.592591142272,0.0505292787472675,1238.95374972287,0,0,0,111
0,6.35741010257991,7.25969539088565,133.066424040066,92.0767011781661,82.9902266372747,3.3106580013302,1019.86670265947,0,0,0,112
0,5.78855939819588,5.61383907999178,118.370588167668,80.4285101847359,206.419265773618,3.6934891708828,1201.75656163664,0,0,0,113
0,6.58183501929987,11.4128383329955,138.864070099194,95.2313973723681,51.6357689055951,2.33804996147578,838.190242226603,0,0,0,114
0,5.01837505304873,7.63678908984803,98.4750439203575,68.0997728128504,145.393206822129,0.402909008192095,1228.98153215104,0,0,0,115
0,5.40070188615433,8.02100799125957,108.351468804276,71.8824920884408,208.929599583567,1.46435675316072,1625.85292830795,0,0,0,116
0,5.68263693728321,5.99931038168063,115.634786959564,79.722122015303,171.875776173437,2.72419801007155,1166.53257392702,0,0,0,117
0,5.23938485506895,9.24187593808673,104.184112278957,72.8287965470575,70.1575353308099,0.26799462077452,1120.23233417471,0,0,0,118
0,5.81670528918341,10.3050685194258,119.098199984176,80.0378338199292,66.2252861935836,1.07836501308224,1014.01877477521,0,0,0,119
0,5.38828953079033,6.0077113701251,108.028830309253,72.7220435291504,179.436486396332,0.893669107975671,1410.92885463819,0,0,0,120
0,5.68429763178475,5.95338964764978,115.677688037913,78.5998952347453,120.597603757128,1.68230637608232,1212.28660766929,0,0,0,121
0,6.39931734771528,6.75453010773206,134.149032592687,91.3838989177741,122.452498187106,4.9419120354631,1606.45591092366,0,0,0,122
0,5.13285496297375,8.29317109326576,101.432547659843,67.9067296403986,109.485481015174,0.160146080221296,1179.7125003581,0,0,0,123
0,5.28594778708607,7.22727889731734,105.386985461117,73.8571116173212,148.267114303031,0.85970246049355,1189.98798502729,0,0,0,124
0,5.33961200902744,9.12549516697831,106.773310857587,74.5386345365352,82.0120985009932,0.322050827762189,1118.64747504173,0,0,0,125
0,5.83690812651975,10.9534319414961,119.620126300558,85.41681555827,56.4352382424564,1.48205971278028,997.317566184298,0,0,0,126
0,5.85147587522799,12.5821315820855,119.996459972088,84.5114831280576,44.3738072048752,1.0269064572869,917.161297272373,0,0,0,127
0,4.79098950704072,8.31985968903539,92.6137967115629,64.4280412322831,81.3784800903203,0.00537230475293179,1233.52397614761,0,0,0,128
0,5.32777044059827,8.73265694674484,106.467402529559,74.4142416930552,89.5805765986653,0.528657563618613,1138.48860814643,0,0,0,129
0,6.47097272705877,11.7630266232859,135.999920276717,96.2430580438247,60.4157111542331,2.9415613707675,920.333626778623,0,0,0,130
0,5.2150712207772,9.0708377917087,103.55605319533,69.9495740844754,75.6179522191425,0.00417120057460621,1132.39358014142,0,0,0,131
0,5.3870255404744,5.53705173239832,107.99260565988,72.8566504321657,203.862995015782,1.50033976200955,1232.17032849898,0,0,0,132
0,5.99446922211495,5.40845382507367,123.690434624666,86.0195765397716,148.511894079455,4.42884311867238,1262.21958537547,0,0,0,133
0,4.74091881854364,7.75346999834662,91.307069422254,62.3592937626553,94.9676857017721,0.00654330696893252,1307.83666968572,0,0,0,134
0,6.27102558262685,7.3846821841756,130.834828952988,90.2965814162015,84.7815591974586,3.31751586112391,1068.07386184549,0,0,0,135
0,4.91311887359586,7.51230778645167,95.7734004834733,63.8249306153517,144.879972337855,0.414166884690339,1329.16352007912,0,0,0,136
0,5.1613664792671,8.95455651385656,102.168771928512,69.0069586833227,81.1028808314148,0.00434315975918877,1144.65401381706,0,0,0,137
0,5.48274219388273,8.56693931049819,110.470841225261,73.0910955664991,106.383154211039,0.408325167457658,1140.46347606749,0,0,0,138
0,4.95273145468261,8.59349148593911,96.7987641246409,63.6924419203198,80.6384037768265,0.00482633628164832,1184.75129691117,0,0,0,139
0,5.56639478372302,5.81231268683599,112.62812542261,77.2488335782115,179.436745039057,2.23344654422863,1508.60149819984,0,0,0,140
0,6.0257610928805,9.57520710379116,124.498826572253,86.3248374109533,88.739699712568,2.58816296539712,1010.4052643369,0,0,0,141
0,7.43097230005474,10.0286942720991,160.800109332308,117.132938095395,48.5420338018068,3.03394098487034,675.948290983126,0,0,0,142
0,5.61800186790716,7.35904732173592,113.965047934289,76.9648066268392,97.7038464454877,0.994038628810041,1118.11169904657,0,0,0,143
0,5.11173552813327,8.71231607506237,100.888270747359,66.6988930210699,74.5482030185919,0.00457664589211745,1159.87798698084,0,0,0,144
0,5.49985748658987,4.12778271136019,110.910446525743,73.5481136450323,206.727261320567,1.22660824654892,1236.31738787129,0,0,0,145
0,5.99116903052014,9.01138520524035,123.605199166386,83.405792831009,105.405613406811,2.54198769249106,1086.84695638784,0,0,0,146
0,5.40064461889902,8.80471587262377,108.349988674109,72.6999725597688,98.7351647937477,0.54797471898574,1132.4544594274,0,0,0,147
0,5.55389377834318,11.6206010476031,112.307959701296,78.919313906332,54.7840548096132,0.762749421381833,982.926120303261,0,0,0,148
0,5.03258822877919,7.12197122958052,98.8431889310445,66.9967453766718,163.23459920082,0.0904539309648192,1250.75661654408,0,0,0,149
0,5.66669626793959,8.586205636368,115.222986723166,76.4118177831982,140.126495207627,1.31687701937484,1354.46999109983,0,0,0,150
0,5.26102497064846,6.44293450942512,104.743159587492,70.8669030248817,180.936479218941,1.10990657495964,1229.80296092197,0,0,0,151
0,6.21205702320422,9.53856606240999,129.3114723852,87.2729135040861,97.4377857406608,3.01960729142532,1271.59307768063,0,0,0,152
0,4.70812485309541,7.66208594266611,90.4690529668485,62.9490734482891,123.429827629464,0.0734327804490115,1301.38771073074,0,0,0,153
0,6.83629239900954,11.3480721207861,145.43755236583,104.359171398784,78.6634877638449,4.3440790999672,1156.36891278067,0,0,0,154
0,4.88582539763316,8.95233064672812,95.070160934683,63.6225954842001,75.8089699169667,0.00455838194917436,1179.27070710928,0,0,0,155
0,5.75413735067013,9.51249699400737,117.481881313922,79.7242837321067,81.3593109553311,1.20653156722808,1076.26998845455,0,0,0,156
0,4.92960537613614,7.71516905649974,96.1983465885742,63.1192105297693,110.704622330129,0.00614258226495798,1238.7007984373,0,0,0,157
0,6.12532390420798,9.72683117445283,127.070865691936,90.4687413665295,73.3819145376089,2.78287728679983,1004.10055696111,0,0,0,158
0,8.47728477039935,9.26712395550268,187.829819163413,129.265404123467,53.1695251687056,3.48438377747755,724.662976349335,0,0,0,159
0,4.79485482973796,7.52029827002633,92.7076877310882,62.9177738301768,111.146417150903,0.00691116776270581,1282.48133309253,0,0,0,160
0,5.47393461812059,6.51006503319384,110.243313594275,72.7568245962943,134.151202176501,0.640888278129471,1333.92287090832,0,0,0,161
0,5.86126827541207,9.18251201717818,120.248980173229,82.7135042306587,150.516408659423,3.24978278104917,1429.11178948879,0,0,0,162
0,5.72198904019603,6.5968810766957,116.651386878013,79.9400260970353,176.906511118265,3.03231838488719,1457.72698407292,0,0,0,163
0,5.71315767112079,8.00332686550419,116.423239136231,77.5366563503238,150.885409193269,1.75157857096761,1502.39057868872,0,0,0,164
0,7.8308554903575,7.37064019681696,171.130418748708,119.269475781866,57.3165536664985,3.61036370593754,837.519580827464,0,0,0,165
0,5.80866503747066,5.97641634781653,118.890514220353,80.2725842256396,126.871697869686,2.00372618385931,1147.47333777469,0,0,0,166
0,5.62261679169157,8.73246571466129,114.084267043937,77.0911605143427,100.18788837451,0.809071416365841,1121.47213833364,0,0,0,167
0,5.89631913387237,6.02679422077007,121.154910663237,83.3545348766757,131.9619890283,3.21511806295856,1115.1434440344,0,0,0,168
0,5.27823975424851,8.99095112636977,105.187848864132,71.6607719638462,85.3082252283533,0.397446752125838,1121.94170375064,0,0,0,169
0,4.96405628718322,7.34895236444092,97.0873295614514,63.1328147053343,128.378468290122,0.173632995926477,1286.12644984948,0,0,0,170
0,6.34534769479283,9.59806320856035,132.754678592114,94.3570381494825,92.9536598384806,4.21900895550389,1037.71674876051,0,0,0,171
0,6.40904389899869,6.60165588861481,134.400301661647,92.7387603133167,102.111323637005,4.26803190259761,1078.83935484872,0,0,0,172
0,5.5032572275408,9.25932513899924,111.000813217825,73.3923685119785,86.0715367787198,0.280202281758375,1101.483616308,0,0,0,173
0,5.20562106440068,9.52989710354616,103.311884198604,71.9824612837607,70.0560621820092,0.00381112311776078,1108.5331240576,0,0,0,174
0,5.79905358487614,9.29634378040717,118.642217172281,77.7149202313289,100.604114226646,1.09755643672058,1081.89341497584,0,0,0,175
0,5.67031635091586,6.78723344118371,115.316505210381,80.4100402053701,181.995608509792,3.11293773702034,1184.90301355173,0,0,0,176
0,5.59945348064732,5.76505461136285,113.48104792455,76.8997804797451,212.445151152682,2.36588921302104,1372.39385636125,0,0,0,177
0,5.52966329884717,9.06818016680685,111.68296868822,76.2055945514483,79.4868965983056,0.518748336709071,1111.91896536699,0,0,0,178
0,4.89932462326882,9.47923024315272,95.4018513486119,66.2639597988566,66.623116548151,0.00702371658268861,1149.20355193591,0,0,0,179
0,4.81532860583096,8.22028910305802,93.2340007965685,65.6243340468414,106.524595557118,0.0055041917435064,1234.13903350478,0,0,0,180
0,5.12620841627226,7.31333239286727,101.261086899363,67.3755807448137,174.754383388519,0.784234763766803,1319.55307767658,0,0,0,181
0,6.82336320704418,7.05070095744781,145.103548964977,100.791824191863,111.449756951802,5.98602480501769,1034.46114123024,0,0,0,182
0,5.44444869327114,9.1409477197456,109.481544202535,74.7433918860082,92.3650111955385,0.479407919900045,1114.66331648308,0,0,0,183
0,6.17413903195366,15.0440591584806,128.330965545373,91.3882669864531,32.5088615680502,1.27133696262784,779.804515614698,0,0,0,184
0,5.41998875824496,6.16918575219885,108.849710576308,73.9854983067454,206.704345850459,1.38767082741165,1541.83319367751,0,0,0,185
0,5.98140424578945,22.4076866654878,123.352947089496,84.5534251221235,14.6371755856806,0.374390900082363,341.849853562587,0,0,0,186
0,5.02556584809646,7.89488037588023,98.6605896451844,69.0484998910106,118.328200284192,0.162232629825861,1214.68900963614,0,0,0,187
0,5.77036999046819,4.79952473713934,117.896273156621,80.5487747437778,166.973044856756,2.96566372408496,1172.98167378701,0,0,0,188
0,5.67890796769844,7.58278928022372,115.538454032993,80.6584203629248,163.527657257103,3.03719012756603,1331.44186776774,0,0,0,189
0,4.94938734654635,7.73016078939773,96.694978776864,66.2877602919523,136.613436030407,0.00613995622645499,1236.35253144919,0,0,0,190
0,7.71172678248442,6.34029419868138,168.052937147494,117.459708328105,85.6465178025999,5.2894458758512,1082.11056581784,0,0,0,191
0,5.03546031191389,7.2140035660976,98.9168609058476,67.4075002989702,161.206724272046,0.635589229746973,1251.76448566209,0,0,0,192
0,5.28002788231976,7.49874010550108,105.23405927386,71.9947121716104,129.529992129343,0.682120838330194,1185.66834619247,0,0,0,193
0,4.77872050113252,8.6742477046813,92.2958536717109,64.4835941806922,79.5305524415599,0.00497364918064096,1218.59382748603,0,0,0,194
0,5.4877211283334,7.71726244246433,110.599461540458,76.9378367528833,157.603710381664,1.51720204897781,1437.83341136424,0,0,0,195
0,5.15532467251283,7.515698390416,102.012653620611,68.9020930052684,171.277706314425,0.323893560162381,1352.57123162406,0,0,0,196
0,5.65047863613684,5.75259912000459,114.804030463305,78.0857451030566,152.007470977529,1.70973308165468,1472.61489272957,0,0,0,197
0,5.22934870786629,8.3278022662601,103.9248275182,72.9290728334163,127.598862759402,0.411208069142584,1304.46781663323,0,0,0,198
0,4.85437665570694,8.10017298991064,94.2572272998735,63.6114356220702,103.490571801274,0.0056332797962988,1232.09702003426,0,0,0,199
0,5.87586203649839,9.27356490672554,120.626434882285,87.1912162882866,82.0184469478681,2.51570137864096,1039.26748167937,0,0,0,200
0,6.77269927565418,8.45884398361077,143.794728467086,99.9448785349272,59.2056805416139,3.14333257345244,879.29512324862,0,0,0,201
0,6.45598835364638,7.72849703645406,135.613029067822,94.4735890509688,77.2547963827289,3.49106199924506,953.324193415621,0,0,0,202
0,4.9693267356679,8.02460107013116,97.2116168436009,65.8279949460062,108.62962462792,0.00554301689328835,1213.70031536792,0,0,0,203
0,5.01179528921265,7.96302810379484,98.3093560206796,65.7163256338872,105.01851709305,0.202059635111185,1210.34566136166,0,0,0,204
0,6.22778850929864,7.18883741676794,129.717868634304,90.947033630742,93.8987979033591,3.51745514359299,1060.24424467787,0,0,0,205
0,5.03321383188397,8.44725180056652,98.8641356283495,65.4631841830184,93.4841215252255,0.00499965019568677,1185.55770039385,0,0,0,206
0,7.88090711030543,11.3622210984717,172.423429728906,119.682115954564,72.7061300268074,4.70685441316944,1162.07551707312,0,0,0,207
0,6.11837659427692,12.4768998217689,126.889385973662,91.1158586582172,50.4791924154787,2.06665339531592,903.735231163457,0,0,0,208
0,5.62260866904242,5.38320057358158,114.078523494997,75.9251121730133,188.48533587815,1.79797869015738,1416.73628748919,0,0,0,209
0,5.26553617794249,11.098044233655,104.859684888204,75.0702492260894,58.3654080912879,0.321056717514845,1027.46300661347,0,0,0,210
0,6.54952442575259,6.51492849956911,138.029379869116,97.7411377989259,80.963450909875,3.94557350549834,983.227263670818,0,0,0,211
0,4.80531249329299,7.44710488333274,92.9867886269985,63.0571406617387,130.262639265155,0.0730759044844786,1282.52226012709,0,0,0,212
0,5.91270842240694,8.36021852130612,121.57830025217,82.9622337322517,156.458437064136,3.66279466176737,1370.35111522832,0,0,0,213
0,5.35830029001428,5.26509093082052,107.251632638747,74.104101698842,217.870221110793,1.50138112409681,1239.29377916922,0,0,0,214
